Gamma,Z_Level,Y_Level,rx_EX_ac_e_f,rx_EX_co2_e_f,rx_EDD,rx_MALS,rx_AKGDH,rx_ATPS4rpp_f,rx_BIOMASS_Ec_iML1515_WT_75p37M,rx_EX_glc__D_e_b
0.2,0.15,0.0,43.1284151647309,0.0,22.0133739886221,0.0,0.0,8.14615917088405,0.703543961778644,26.3292109322496
0.2,0.15,0.0,43.1238824491476,0.0,21.996089771338,0.0,0.0,8.20292388133237,0.704371449774002,26.3289518081532
0.2,0.15,0.0,43.1238825309232,0.0,21.9960894761127,0.0,0.0,8.20292513966694,0.704371468212771,26.3289519738301
0.2,0.15,0.0,43.1238825309232,0.0,21.9960894761127,0.0,0.0,8.20292513966706,0.704371468212771,26.3289519738301
0.2,0.150206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.150206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.150206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.150206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.150206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.150206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.150206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.150206896551724,0.0,0.0,2.06316173831658,0.0,0.0364363063595103,0.634679729466402,6.59445787066638,0.0124524846693179,0.428813559322034
0.2,0.150206896551724,0.0,0.0,2.43745780519453,0.0,0.0801940432261161,0.695746324483143,7.67784221692481,0.0274071439621425,0.593220338983051
0.2,0.150206896551724,0.0,0.0,2.81250323214283,0.0,0.123942838781888,0.752369924460247,8.76479256075796,0.0423619759839988,0.757627118644068
0.2,0.150206896551724,0.0,0.0,3.18605821327208,0.0,0.167709516959331,0.817882501889698,9.84461925324849,0.0573164625477929,0.922033898305085
0.2,0.150206896551724,0.0,0.0,3.56035710496349,0.0,0.211467253825936,0.878950098329672,10.9280063360701,0.0722711218406174,1.0864406779661
0.2,0.150206896551724,0.0,0.0,3.93464620224802,0.0,0.154949035904928,1.04028065908024,12.0113688813243,0.0872257811334423,1.25084745762712
0.2,0.150206896551724,0.0,0.0,4.30894341470935,0.0,0.0814184187645269,1.21863438234799,13.0947517572236,0.102180440426306,1.41525423728814
0.2,0.150206896551724,0.0,0.0,4.68324652708543,0.0,0.0078871913784398,1.39699021394199,14.1781392969781,0.117135099719131,1.57966101694915
0.2,0.150206896551724,0.0,0.0,5.4371999103588,0.0,0.0001392735918065,1.58919331194428,16.3838987855905,0.146913161055586,1.90847457627119
0.2,0.150206896551724,0.0,0.0,6.19147956882352,0.0,-4.1569414577225e-11,1.77241733731994,18.5918270447911,0.176683783248318,2.23728813559322
0.2,0.150206896551724,0.0,0.0,7.70407231496176,0.0,0.104890426574926,2.01467812899165,23.0371033497986,0.236126103373507,2.89491525423729
0.2,0.150206896551724,0.0,0.0,8.08957732737451,0.0,0.321679649440772,1.85022242181363,24.2017911991931,0.250806956215535,3.05932203389831
0.2,0.150206896551724,0.0,0.0,8.47508585790467,0.0,0.53856000343854,1.68565910706935,25.3665045701443,0.265487723109969,3.22372881355932
0.2,0.150206896551724,0.0,0.0,8.86059438843586,0.0,0.755440357435107,1.52109579232644,26.5312179410953,0.280168490004404,3.38813559322034
0.2,0.150206896551724,0.0,0.0,9.25940858825163,0.0,0.86169187193108,1.37247766534578,27.7011979931489,0.29449211231854,3.55254237288136
0.2,0.150206896551724,0.0,0.0,9.66891043095291,0.0,0.902928589737669,1.21794997076301,28.8805267506176,0.308585187265077,3.71694915254237
0.2,0.150206896551724,0.0,0.0,10.0784122736535,0.0,0.944165307544248,1.06342227618231,30.0598555080848,0.322678262211611,3.88135593220339
0.2,0.150206896551724,0.0,0.0,10.487914509176,0.0,0.985400697455782,0.908891234593442,31.2391679685169,0.336770883336274,4.04576271186441
0.2,0.150206896551724,0.0,0.0,10.8975672982363,0.0,1.02662657198749,0.753406002663283,32.4188068642982,0.350860252481435,4.21016949152542
0.2,0.150206896551724,0.0,0.0,11.3072355265974,0.0,1.0678513429962,0.597822834254077,33.5984775552868,0.364949244486191,4.37457627118644
0.2,0.150206896551724,0.0,0.0,11.7169065912527,0.0,1.10907591128103,0.442221674320407,34.7781540872485,0.37903816720797,4.53898305084746
0.2,0.150206896551724,0.0,0.0,12.1267235687924,0.0,1.15029005045254,0.288442923537659,35.9663750528491,0.393123525672367,4.70338983050847
0.2,0.150206896551724,0.0,0.0,12.5374000448564,0.0,1.19144275702634,0.126633226265323,37.1486294341091,0.407187888910917,4.86779661016949
0.2,0.150206896551724,0.0,0.0,12.948765047331,0.0,1.23254625122247,0.0,38.3188921537498,0.421235433310243,5.03220338983051
0.2,0.150206896551724,0.0,0.0,13.3824247886935,0.0,1.36743818691271,0.0,39.5920340240937,0.434738377498272,5.19661016949153
0.2,0.150206896551724,0.0,0.0,13.8193387858734,0.0,1.51186036327084,0.0,40.8620268180327,0.44816182901248,5.36101694915254
0.2,0.150206896551724,0.0,0.0,14.2566712521505,0.0,1.65628499919143,0.0,42.1405571157303,0.461575058457717,5.52542372881356
0.2,0.150206896551724,0.0,0.0,14.694216293752,0.0,1.80112497930392,0.0,43.4196974700283,0.474983095262337,5.68983050847458
0.2,0.150206896551724,0.0,0.0,15.1336904146694,0.0,1.94973412637048,0.0,44.7043739681394,0.488344009873309,5.85423728813559
0.2,0.150206896551724,0.0,0.0,15.5754746153226,0.0,2.10286285890065,0.0,45.9956733239556,0.501647735738499,6.01864406779661
0.2,0.150206896551724,0.0,0.0,16.0172551319667,0.0,2.25597855846786,0.0,47.2869686250241,0.514952291186132,6.18305084745763
0.2,0.150206896551724,0.0,0.0,16.5160808141925,0.0,2.04504425914437,0.0,48.6426736412684,0.526863389534416,6.34745762711864
0.2,0.150206896551724,0.0,0.101570918729286,17.138597182913,0.0,0.0004734654514001,0.0,50.5776146848166,0.530790864798453,6.51186440677966
0.2,0.150206896551724,0.0,0.621882860948489,16.9528186767033,0.0,0.000476332796657,0.0,50.0727344931514,0.534005377418112,6.67627118644068
0.2,0.150206896551724,0.0,1.14473793733273,16.7641416384267,0.0,0.0004791524730745,0.0,49.55958818216,0.537166449634969,6.84067796610169
0.2,0.150206896551724,0.0,1.66759301371675,16.5754646001506,0.0,0.0004819721494918,0.0,49.0464418711684,0.540327521851821,7.00508474576271
0.2,0.150206896551724,0.0,2.1904480901006,16.3867875618741,0.0,0.0004847918259092,0.0,48.5332955601774,0.543488594068677,7.16949152542373
0.2,0.150206896551724,0.0,2.71330316648501,16.198110523598,0.0,0.0004876115023266,0.0,48.0201492491857,0.54664966628553,7.33389830508475
0.2,0.150206896551724,0.0,3.2361582428691,16.0094334853219,0.0,0.0004904311787441,0.0,47.5070029381948,0.549810738502385,7.49830508474576
0.2,0.150206896551724,0.0,3.75901331925315,15.8207564470455,0.0,0.0004932508551616,0.0,46.9938566272026,0.552971810719237,7.66271186440678
0.2,0.150206896551724,0.0,4.28172547069823,15.6338712305668,0.0,0.0004960377177821,0.0,46.5166780941329,0.556096096168266,7.8271186440678
0.2,0.150206896551724,0.0,4.80412004933957,15.450967361733,0.0,0.000498751669618,0.0,46.119418349933,0.559138643069618,7.99152542372881
0.2,0.150206896551724,0.0,5.32651462798172,15.2680634928993,0.0,0.0005014656214541,0.0,45.7221586057315,0.562181189970967,8.15593220338983
0.2,0.150206896551724,0.0,5.84890920662311,15.0851596240663,0.0,0.00050417957329,0.0,45.3248988615313,0.565223736872309,8.32033898305085
0.2,0.150206896551724,0.0,6.37130378526459,14.9022557552332,0.0,0.000506893525126,0.0,44.9276391173313,0.568266283773665,8.48474576271187
0.2,0.150206896551724,0.0,6.8936983639057,14.7193518864003,0.0,0.0005096074769621,0.0,44.5303793731322,0.571308830675014,8.64915254237288
0.2,0.150206896551724,0.0,7.41609294254741,14.5364480175665,0.0,0.000512321428798,0.0,44.1331196289318,0.574351377576363,8.8135593220339
0.2,0.150206896551724,0.0,7.93848752118932,14.3535441487328,0.0,0.0005150353806341,0.0,43.7358598847301,0.577393924477705,8.97796610169492
0.2,0.150206896551724,0.0,8.46088209983054,14.1706402798997,0.0,0.0005177493324701,0.0,43.3386001405304,0.580436471379054,9.14237288135593
0.2,0.150206896551724,0.0,8.98327667847248,13.987736411066,0.0,0.0005204632843061,0.0,42.9413403963298,0.583479018280403,9.30677966101695
0.2,0.150206896551724,0.0,9.49112337044007,13.8358479524455,0.0960329382540035,0.0005231354089516,0.0,42.6178748128101,0.586474673712671,9.47118644067797
0.2,0.150206896551724,0.0,9.90075289910992,13.8933538669022,0.840413158158797,0.0005255251456405,0.0,42.7926158274446,0.589153750718144,9.63559322033898
0.2,0.150206896551724,0.0,10.3103824277796,13.9508597813584,1.58479337806304,0.0005279148823294,0.0,42.9673568420788,0.591832827723612,9.8
0.2,0.150206896551724,0.0,10.8086946379145,14.0208154298726,2.49032807856694,0.0005308219846932,0.0,43.1799283856543,0.59509191109109,10.0
0.2,0.150206896551724,0.0,10.8097447066322,14.0209628439567,2.49223626713255,0.0005308281106865,0.0,43.1803763271734,0.595098778796562,10.0004214501256
0.2,0.150206896551724,0.0,10.8170951876566,14.0219947425467,2.5055935870972,0.0005308709926394,0.0,43.183511917804,0.595146852734871,10.0033716010047
0.2,0.150206896551724,0.0,10.8370464932932,14.0247956101477,2.5418491698561,0.0005309873865118,0.0,43.1920228066588,0.595277339138853,10.011379153391
0.2,0.150206896551724,0.0,10.8758990358493,14.0302499312651,2.61245214680881,0.0005312140482632,0.0,43.2085966428502,0.595531444241342,10.0269728080379
0.2,0.150206896551724,0.0,10.9399532276304,14.0392421904047,2.72885164935108,0.0005315877338534,0.0,43.2359210754901,0.595950374275177,10.052681265699
0.2,0.150206896551724,0.0,11.0355094809435,14.0526568720724,2.90249680888248,0.000532145199242,0.0,43.2766837536904,0.596575335473189,10.0910332271279
0.2,0.150206896551724,0.0,11.1688682080948,14.0713784607735,3.14483675679947,0.0005329232003888,0.0,43.3335723265633,0.597447534068221,10.1445573930781
0.2,0.150206896551724,0.0,11.3463298213903,14.0962914410138,3.4673206244992,0.0005339584932534,0.0,43.4092744432217,0.598608176293106,10.2157824643032
0.2,0.150206896551724,0.0,11.574194733137,14.1282802972986,3.88139754338096,0.0005352878337954,0.0,43.5064777527767,0.600098468380681,10.3072371415567
0.2,0.150206896551724,0.0,11.8589270489301,14.1681169020858,4.39899066432273,0.0005369432982277,0.0,43.6275277144358,0.601954370210444,10.4214501255921
0.2,0.150206896551724,0.0,12.2081765869185,14.2221504319355,5.02033132298975,0.0005387837669792,0.0,43.7426153883547,0.60401767598574,10.5609501171631
0.2,0.150206896551724,0.0,12.6283665032282,14.2923876200065,5.75436915334696,0.000540816194245,0.0,43.8485704964023,0.606296181889191,10.7282658170232
0.2,0.150206896551724,0.0,13.1247621474327,14.3753630386606,6.62153223253434,0.0005432172229295,0.0,43.9737416441966,0.608987918082436,10.9259259259259
0.2,0.150206896551724,0.0,13.7037139968571,14.4721382071115,7.63291433128895,0.0005460175698173,0.0,44.1197301683828,0.612127320422961,11.1564591446248
0.2,0.150206896551724,0.0,14.3791616659973,14.5789914686876,8.82055002871491,0.0005490214516867,0.0,44.2702408903349,0.61549490099408,11.4223941738735
0.2,0.150206896551724,0.0,15.0701834032605,14.2979646334119,9.64530661336277,0.0005520146745437,0.0,44.0256109765361,0.618850531999675,11.7262597144254
0.2,0.150206896551724,0.0,15.7118247128878,13.3491184358336,9.69939755631994,0.0005551103764709,0.0,43.1197807235845,0.622321049855365,12.0705844670342
0.2,0.150206896551724,0.0,16.4335730158841,12.2818116358627,9.76024159129807,0.0005585925675005,0.0,42.100860279931,0.626224851458033,12.4578971324533
0.2,0.150206896551724,0.0,17.240140488329,11.089075962775,9.82823595900571,0.0005624839822855,0.0,40.9621972814234,0.630587424086913,12.8907264114365
0.2,0.150206896551724,0.0,18.136239306303,9.76394314583797,9.90377790014904,0.0005668073554788,0.0,39.6971393638972,0.635434255021238,13.3716010047371
0.2,0.150206896551724,0.0,19.1265816458873,8.29944491432423,9.98726465543506,0.0005715854217338,0.0,38.2990341631956,0.640790831540243,13.9030496131088
0.2,0.150206896551724,0.0,20.2158796831623,6.68861299750313,10.079093465571,0.0005768409157034,0.0,36.7612293151589,0.64668264092316,14.4876009373051
0.2,0.150206896551724,0.0,21.4088455942076,4.92447912464866,10.1796615712648,0.0005825965720407,0.0,35.0770724556305,0.653135170449226,15.1277836780795
0.2,0.150206896551724,0.0,22.7196159793689,3.03888887666596,10.3458705753674,0.0005888747369078,0.0,33.2775261542692,0.660173471869804,15.8261265361857
0.2,0.150206896551724,0.0,24.1524685027992,1.02512461499703,10.5321636210209,0.0005952989380042,0.0,31.2691538265176,0.667375491036199,16.5851582123771
0.2,0.150206896551724,0.0,25.7167365079449,0.0,11.8301814211561,0.0004504538487783,0.0,29.9931941737019,0.673324138682399,17.4074074074074
0.2,0.150206896551724,0.0,27.4447563282109,0.0,12.688522284569,0.0,0.0,27.7130209378609,0.676740118829871,18.29540282203
0.2,0.150206896551724,0.0,29.3084752694054,0.0,13.6148630191998,0.0,0.0,25.2485069124967,0.680352566277917,19.2516731569986
0.2,0.150206896551724,0.0,31.3101866222877,0.0,14.6097913445832,0.0,0.0,22.6015167495144,0.684232484493395,20.2787471130666
0.2,0.150206896551724,0.0,33.4552077954847,0.0,15.6759953558525,0.0,0.0,19.7623112050962,0.688360634869274,21.3791533909877
0.2,0.150206896551724,0.0,35.7580173298401,0.0,16.821779275078,0.0,0.0,16.6452869032016,0.692039922656302,22.5554206915154
0.2,0.150206896551724,0.0,38.215488283364,0.0,18.0446544851877,0.0,0.0,13.3106330014921,0.695875928843538,23.8100777154032
0.2,0.150206896551724,0.0,40.8340132534928,0.0,20.0383935822966,0.0,0.0,10.430131892978,0.699769858790737,25.1456531634046
0.2,0.150206896551724,0.0,43.1265791495779,0.0,22.0200708307296,0.0,0.0,8.11770248356244,0.703126319709328,26.3254706223797
0.2,0.150206896551724,0.0,43.1265791495779,0.0,22.0200708307296,0.0,0.0,8.11770248356244,0.703126319709328,26.3254706223797
0.2,0.150206896551724,0.0,43.1265791495779,0.0,22.0200708307296,0.0,0.0,8.11770248356243,0.703126319709328,26.3254706223797
0.2,0.150206896551724,0.0,43.1265791495779,0.0,22.0200708307296,0.0,0.0,8.11770248356243,0.703126319709328,26.3254706223797
0.2,0.150206896551724,0.0,43.1265791495777,0.0,22.0200708307294,0.0,0.0,8.1177024835631,0.703126319709332,26.3254706223796
0.2,0.150206896551724,0.0,43.1265791495777,0.0,22.0200708307293,0.0,0.0,8.11770248356325,0.703126319709335,26.3254706223796
0.2,0.166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.166896551724138,0.0,0.0,2.0631514529174,0.0,0.0364363063597353,0.634678812250723,6.59447546717408,0.0124524846693948,0.428813559322034
0.2,0.166896551724138,0.0,0.0,2.43745780519566,0.0,0.0801940432262839,0.695746324483171,7.67784221692695,0.0274071439621999,0.593220338983051
0.2,0.166896551724138,0.0,0.0,2.81175930682718,0.0,0.123951776973965,0.756814905072183,8.76123213196638,0.0423618021890997,0.757627118644068
0.2,0.166896551724138,0.0,0.0,3.18706479982075,0.0,0.167697414947574,0.81186799709954,9.84943674515607,0.0573166948119471,0.922033898305085
0.2,0.166896551724138,0.0,0.0,3.56035710496349,0.0,0.211467253825933,0.878950098329673,10.9280063360701,0.0722711218406164,1.0864406779661
0.2,0.166896551724138,0.0,0.0,3.9346462022462,0.0,0.1549490358623,1.04028065913057,12.0113688813124,0.0872257811334811,1.25084745762712
0.2,0.166896551724138,0.0,0.0,4.30893789696529,0.0,0.0815152858216311,1.21851867321775,13.0947673703948,0.102180440426306,1.41525423728814
0.2,0.166896551724138,0.0,0.0,4.68324062717193,0.0,0.0078878016683324,1.39698810556353,14.1781346331355,0.117135099719131,1.57966101694915
0.2,0.166896551724138,0.0,0.0,5.81433496913121,0.0,0.0001533849430556,1.68070528620937,17.4878764138465,0.161798472151893,2.0728813559322
0.2,0.166896551724138,0.0,0.0,7.32650110858981,0.0,0.0936216912963319,1.93645456045935,21.9299599015421,0.221251135843262,2.73050847457627
0.2,0.166896551724138,0.0,0.0,7.71201160461908,0.0,0.310544820233291,1.7718415885844,23.0946975019069,0.235932146599395,2.89491525423729
0.2,0.166896551724138,0.0,0.0,8.09752013515049,0.0,0.527425174236368,1.60727827383392,24.2594108728604,0.250612913493831,3.05932203389831
0.2,0.166896551724138,0.0,0.0,8.48301433982226,0.0,0.743944198243635,1.44314059626779,25.4240083635324,0.265293680388265,3.22372881355932
0.2,0.166896551724138,0.0,0.0,8.88640766581273,0.0,0.817845171128048,1.29546560916114,26.597023162701,0.279507048680019,3.38813559322034
0.2,0.166896551724138,0.0,0.0,9.29590874748772,0.0,0.859081888934631,1.14094261039201,27.7763496032673,0.293600123626553,3.55254237288136
0.2,0.166896551724138,0.0,0.0,9.70542644459624,0.0,0.900318606741217,0.986317088246679,28.9557266285972,0.307693198573088,3.71694915254237
0.2,0.166896551724138,0.0,0.0,10.1150095369615,0.0,0.941549517226036,0.831274000771539,30.135222708953,0.321784288807327,3.88135593220339
0.2,0.166896551724138,0.0,0.0,10.5246773190324,0.0,0.982773078159775,0.675692846169017,31.3148761361194,0.335872867256444,4.04576271186441
0.2,0.166896551724138,0.0,0.0,10.9343480905122,0.0,1.0239976673993,0.520093545939421,32.4945520643258,0.349961797139707,4.21016949152542
0.2,0.166896551724138,0.0,0.0,11.3440990734907,0.0,1.0652165235275,0.365076753006009,33.677667121849,0.364048767672856,4.37457627118644
0.2,0.166896551724138,0.0,0.0,11.7545023981563,0.0,1.10638875357866,0.20644816659033,34.8637042534282,0.378119803261782,4.53898305084746
0.2,0.166896551724138,0.0,0.0,12.1653921821729,0.0,1.1475262139813,0.0436280402790166,36.0474258711352,0.392178955963599,4.70338983050847
0.2,0.166896551724138,0.0,0.0,12.5879134269569,0.0,1.23102574887339,0.0,37.3025553352632,0.405953983517137,4.86779661016949
0.2,0.166896551724138,0.0,0.0,13.0232351767115,0.0,1.37650957207061,0.0,38.5304244404055,0.41941632933232,5.03220338983051
0.2,0.166896551724138,0.0,0.0,13.4605595973273,0.0,1.52091848782832,0.0,39.8089316483643,0.432829755311333,5.19661016949153
0.2,0.166896551724138,0.0,0.0,13.8978973757613,0.0,1.66535350300457,0.0,41.0874771910884,0.446242854994914,5.36101694915254
0.2,0.166896551724138,0.0,0.0,14.3365265580868,0.0,1.81231175132654,0.0,42.3697288528948,0.459624409171956,5.52542372881356
0.2,0.166896551724138,0.0,0.0,14.7780674224222,0.0,1.96495904287589,0.0,43.6603365683986,0.472934838827345,5.68983050847458
0.2,0.166896551724138,0.0,0.0,15.2198478386973,0.0,2.11807438736842,0.0,44.9516317589971,0.486239416876353,5.85423728813559
0.2,0.166896551724138,0.0,0.0,15.6909118943174,0.0,2.13101293933957,0.0,46.2951166715174,0.498828674765927,6.01864406779661
0.2,0.166896551724138,0.0,0.0844806914026544,16.3435837612617,0.0,0.0004485455121892,0.0,48.2605150615414,0.502853713216606,6.18305084745763
0.2,0.166896551724138,0.0,0.604785733116491,16.1578131198895,0.0,0.0004514129867898,0.0,47.7556572990508,0.506068370840722,6.34745762711864
0.2,0.166896551724138,0.0,1.1276408095009,15.9691360816131,0.0,0.0004542326632073,0.0,47.2425109880595,0.509229443057576,6.51186440677966
0.2,0.166896551724138,0.0,1.65049588588483,15.780459043337,0.0,0.0004570523396247,0.0,46.7293646770685,0.512390515274434,6.67627118644068
0.2,0.166896551724138,0.0,2.17335096226894,15.5917820050602,0.0,0.0004598720160421,0.0,46.2162183660764,0.515551587491281,6.84067796610169
0.2,0.166896551724138,0.0,2.6962060386531,15.4031049667843,0.0,0.0004626916924596,0.0,45.7030720550853,0.518712659708139,7.00508474576271
0.2,0.166896551724138,0.0,3.21906111503749,15.2144279285079,0.0,0.000465511368877,0.0,45.189925744093,0.521873731924991,7.16949152542373
0.2,0.166896551724138,0.0,3.74191619142126,15.025750890232,0.0,0.0004683310452945,0.0,44.6767794331027,0.525034804141851,7.33389830508475
0.2,0.166896551724138,0.0,4.26451247105821,14.8403183357697,0.0,0.0004710913051823,0.0,44.228760621659,0.528129265899473,7.49830508474576
